Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn,Dist_mean,LOF_mean
1432,0,0.247278168,0.12966405,0.824445158,0.851024607,1.0159657,1.086179623,1.175636692,1.184542869,1.187043107,1.190899824,1.214975107,1.235598481,1.257022345,1.2576488,1.268477237,1.293323305,1.343631773,1.356058212,1.386100986,1.407600403,1.43979718,1.462498222,1.472184337,1.484404336,1.489220863,1.497891862,1.502876002,1.506946202,1.532413488,1.55303751,1.562225759,1.563566351,1.574681627,1.584430724,1.589255449,1.589991952,1.595055207,1.600843021,1.612569281,1.634251428,1.634742091,1.63689919,1.661426459,1.662974655,1.672513276,1.675898379,1.683102422,1.684655506,1.688529094,1.690023117,1.692208403,1.696934151,1,0.995886459,0.975983966,1.000416709,1.000205332,1.002141053,1.016542625,1.016925225,1.013242195,1.00505624,0.998046793,0.987653626,0.979727938,0.979755805,0.9784126,0.981018102,0.978520282,0.976037748,0.975407884,0.976460039,0.976131181,0.978237614,0.978605039,0.979304483,0.979250352,0.9790146,0.978815439,0.980360166,0.979534953,0.979389051,0.98071995,0.98071588,0.978996282,0.980662449,0.983019871,0.983591337,0.985354922,0.985686475,0.985263915,0.987732976,0.987674824,0.987616357,0.98751569,0.989266486,0.987972118,0.988726937,0.988215556,0.987802514,0.987609292,0.986401106,1.449284435,0.986732569
1433,0,0.287015433,0.096051139,0.923537168,0.979515634,0.996062716,1.001792806,1.068735461,1.099641188,1.124882407,1.190203556,1.194436941,1.200236946,1.207297797,1.269417222,1.269422446,1.29979195,1.310017526,1.321304159,1.322871173,1.337532176,1.343433385,1.343631773,1.359365761,1.371455817,1.372683739,1.387428743,1.397554168,1.400286163,1.405737915,1.419654983,1.426575956,1.441376755,1.446184751,1.450074212,1.453121578,1.457788116,1.462519921,1.462829439,1.466161283,1.471815239,1.473884224,1.476607522,1.489027113,1.494706533,1.502611144,1.521367693,1.5296397,1.537389315,1.541237958,1.551497851,1.55201686,1.56790721,1.067689378,1.033917118,1.033263708,1.025187778,1.017053969,1.010196573,1.00468858,0.994866432,0.990882873,0.996866514,0.991957221,0.995340442,0.993753173,0.991251594,0.985762807,0.982570156,0.979045605,0.976868433,0.976816267,0.979914692,0.977646883,0.976130161,0.978533489,0.976489613,0.976119459,0.976682076,0.977640034,0.977251914,0.977165515,0.978177868,0.978029341,0.975207624,0.974382446,0.974565985,0.976552015,0.975517739,0.973138843,0.972857617,0.972544237,0.972831279,0.97267616,0.973003057,0.97226488,0.971356476,0.971531978,0.971078314,0.971583641,0.971203109,0.970845619,0.969206051,1.353885442,0.985202135
1434,0,0.496562335,0.335651751,1.103678266,1.233063039,1.261623038,1.294543298,1.307496665,1.423392526,1.479258681,1.645561044,1.662411273,1.667342243,1.727701989,1.758174996,1.758932018,1.767657851,1.777783735,1.795044985,1.841869609,1.849068971,1.863580165,1.870619873,1.893059252,1.940353395,1.953258784,1.966519007,1.971526335,1.975123733,1.98184742,1.988095274,1.993365674,2.003899764,2.019799164,2.023965915,2.025417764,2.031896733,2.039251546,2.041588722,2.049718719,2.064023108,2.065796418,2.093662152,2.096326471,2.098097529,2.101813729,2.107511006,2.108059334,2.111222591,2.114820978,2.121908463,2.122250972,2.130848964,1.026230986,1.027367158,0.993977191,0.999536645,1.012253505,1.00127511,1.002279244,1.001005821,1.021838541,1.025474322,1.036033038,1.054903424,1.05990322,1.057093135,1.055257,1.051277652,1.052890378,1.059831382,1.072543715,1.084349408,1.08643931,1.08270411,1.087089588,1.097769864,1.10230638,1.097794325,1.104458198,1.105183059,1.102891751,1.109123987,1.110515742,1.113666202,1.117278933,1.116552399,1.120014451,1.122091651,1.122934579,1.125662322,1.127274232,1.122880688,1.12697095,1.128262827,1.129028133,1.126674034,1.126263515,1.125835532,1.121294448,1.121641177,1.12302743,1.122106442,1.866476664,1.082421143
1435,0,0.218872399,0.035674711,0.82718006,0.976197782,1.007327226,1.047917325,1.057801339,1.071814984,1.074247899,1.093010156,1.105313761,1.130076315,1.138236173,1.163361817,1.169194695,1.184638598,1.196665553,1.200236946,1.205667774,1.208550959,1.212413077,1.231284595,1.255477983,1.276941272,1.297572712,1.302681251,1.309184889,1.309576981,1.318233022,1.323665549,1.324135405,1.332664295,1.338445783,1.348523083,1.360205381,1.364024133,1.369148057,1.376553592,1.378041516,1.379928134,1.382588874,1.391544831,1.394460461,1.401480304,1.402994484,1.403295602,1.407352864,1.412250414,1.415220113,1.418219178,1.420210685,1.424357196,1,1.208611483,1.066422489,1.085607989,1.023329082,1.029373188,1.026266694,1.022496289,0.999167671,0.99459554,0.990376936,0.984463696,0.98675171,0.977396646,0.967621586,0.968805497,0.965995842,0.96601037,0.969059953,0.96737878,0.968516315,0.967436797,0.969987012,0.970074245,0.972118901,0.973742966,0.974130102,0.973361242,0.970990861,0.972971106,0.973010179,0.970135741,0.969796713,0.969401702,0.966982436,0.968830021,0.967626971,0.967091325,0.968163981,0.967530973,0.96571857,0.964551539,0.964898505,0.965844858,0.965461205,0.966473233,0.966729961,0.968522673,0.967795018,0.966178379,1.262802302,0.985276099
1436,0,0.253720994,0.097152904,0.848247947,0.855737488,0.871056595,0.937336374,1.020118223,1.054639953,1.078426373,1.081257852,1.133741184,1.138449898,1.188054733,1.220454085,1.226155697,1.231227264,1.250961989,1.269422446,1.284804193,1.296619633,1.308914411,1.309165324,1.310018296,1.331763106,1.334595994,1.343206885,1.347449351,1.348958411,1.371599008,1.372963695,1.378742814,1.382386386,1.383413673,1.402411619,1.419404268,1.424911144,1.433925552,1.438987962,1.444857596,1.460290262,1.466297643,1.479311846,1.494853615,1.496994881,1.499175695,1.512233472,1.512326219,1.532340928,1.540864484,1.554096965,1.558539387,1.559792492,1.09518267,1.03016413,1.018545368,0.9759624,0.978450711,0.980464798,0.969510351,0.972684203,0.959603759,0.966953796,0.975708665,0.972975995,0.972805045,0.967903674,0.970736529,0.974175992,0.972339433,0.974232063,0.981130187,0.983922672,0.980281969,0.984983642,0.981980292,0.985728281,0.982844437,0.984737028,0.984617173,0.983776144,0.983816386,0.986782935,0.986932388,0.987976646,0.988334671,0.988887574,0.99169686,0.990883434,0.991691139,0.992001258,0.992917305,0.992188034,0.991158025,0.992158968,0.992515961,0.991303651,0.992271517,0.991992902,0.992366424,0.994252866,0.993892419,0.993225665,1.314830106,0.987232969
1437,0,0.381685145,0.284285757,0.876640384,1.24228979,1.248362767,1.317254434,1.32569529,1.376334058,1.411633943,1.420008894,1.430830469,1.430906076,1.431662172,1.434511549,1.441789839,1.449393261,1.46388417,1.514989368,1.526754855,1.52878228,1.53569988,1.541722475,1.546462997,1.547332009,1.552182129,1.561322388,1.575503539,1.57688436,1.599203477,1.602226984,1.604517604,1.60884031,1.611208939,1.611686536,1.616242837,1.640168286,1.643189413,1.64876913,1.651661368,1.685464213,1.692004232,1.699577465,1.700121062,1.718921668,1.719962446,1.7256653,1.725971593,1.740967082,1.749934586,1.750932552,1.75693229,1.756982566,1,1.052863024,1.023799818,1.048874601,1.042047389,1.061601816,1.060337549,1.045120674,1.051467056,1.058508182,1.055630561,1.048266786,1.048842944,1.044030461,1.042218292,1.034256757,1.028635082,1.029383447,1.027709524,1.0240726,1.021782596,1.02180658,1.025854557,1.025051606,1.024962958,1.020867635,1.021628096,1.02087117,1.017608481,1.017205555,1.015285465,1.016869835,1.015392501,1.014883735,1.012138519,1.009611317,1.008892037,1.010155079,1.010132235,1.010209369,1.011916832,1.012013202,1.011101949,1.010672455,1.010472195,1.009515429,1.008526139,1.0076782,1.007718149,1.006371668,1.551399706,1.025297242
1438,0,0.384346093,0.284404303,0.542477964,0.95860619,0.975871609,1.085791966,1.18318999,1.311766367,1.351986958,1.355543428,1.369901982,1.379431502,1.390031044,1.403345828,1.409723334,1.416162182,1.451351893,1.458500715,1.459201653,1.467183874,1.48392662,1.497353871,1.506108805,1.521827724,1.541441951,1.557566676,1.57661398,1.585572829,1.60859868,1.61069086,1.618268092,1.623417208,1.631027111,1.64365132,1.644785545,1.652533877,1.659386644,1.669173767,1.692251617,1.710648391,1.730071414,1.731164761,1.73501024,1.737046377,1.74554178,1.761499311,1.764181538,1.764845948,1.768984279,1.771213295,1.808939474,1.810952146,1,0.967218465,1.006959129,1.019940306,1.031516028,1.031985969,1.05017738,1.066882084,1.068231256,1.060084176,1.046863817,1.036188844,1.027045938,1.027177578,1.028919647,1.026411156,1.027987064,1.018705876,1.014532007,1.009763291,1.005726971,1.003046773,1.004623643,1.005287395,1.005346324,1.003184528,1.004337009,1.002398812,1.000388423,1.001665361,1.000793595,0.998846719,0.997566548,0.997174128,0.995885702,0.993966641,0.993812229,0.993103389,0.995108691,0.996623576,0.999450149,1.002145552,1.002959885,1.001898927,1.001310526,1.001235336,1.000921178,1.000694682,1.000843947,1.001511843,1.522687292,1.01156897
1439,0,0.275457916,0.25287791,0.718444682,0.968589585,1.00019031,1.08065826,1.123410386,1.142567195,1.231265579,1.23566518,1.243421675,1.345658577,1.373672802,1.380598145,1.385875865,1.387017919,1.394708066,1.41115946,1.423725607,1.466325703,1.470124352,1.500945358,1.507608753,1.520213574,1.580812658,1.593851096,1.596142622,1.607845216,1.626268548,1.660426716,1.687564351,1.691660036,1.693019177,1.715013123,1.72602814,1.748650809,1.776882846,1.777468144,1.788604597,1.788697194,1.802981318,1.803689887,1.822021839,1.832998454,1.853622095,1.903584255,1.929469651,1.930911161,1.937055672,1.944251764,1.945945657,1.949951862,1.011717476,0.964214418,1.047325018,1.016028073,1.020298836,1.023583413,1.030834051,1.02398222,1.027481424,1.016100029,1.016661935,1.009286718,1.005926415,1.008892013,1.008000702,1.008646141,1.010060839,1.010090764,1.007851615,1.006615068,1.004747246,1.004678947,1.006690164,1.006005781,1.005862187,1.003606657,1.001232634,1.002479746,1.003118087,1.003136964,1.00564159,1.007938935,1.008296105,1.008780381,1.009359678,1.009615712,1.011517178,1.01115381,1.014296598,1.013181111,1.013922151,1.013152959,1.013327945,1.014237833,1.014748009,1.015557607,1.017628004,1.017557559,1.019803439,1.021955098,1.560545318,1.011536546
1440,0,0.575827545,0.437934507,1.473980296,1.51109193,1.563395693,1.567107467,1.651756807,1.67503208,1.712025527,1.7175596,1.718216922,1.741022862,1.781571313,1.792908163,1.825920988,1.842280601,1.875897176,1.884271445,1.894834121,1.896655682,1.905510004,1.910141492,1.928921007,1.933504465,1.937220991,1.956307286,1.968419949,1.976850075,1.977410313,1.986198103,1.990697527,1.993300107,2.000426027,2.002415995,2.007013351,2.013928754,2.021860041,2.035743974,2.043654931,2.055827289,2.062685627,2.062927406,2.065266718,2.067727442,2.067780454,2.071584833,2.073042055,2.078937568,2.081622712,2.089460476,2.094249213,2.095410633,1.318033182,1.249457177,1.354275776,1.283698516,1.277051459,1.248763159,1.260089956,1.258929948,1.222749653,1.229100771,1.225474557,1.222808083,1.221069468,1.212114613,1.194397804,1.197503805,1.182376276,1.170570495,1.162004359,1.16419264,1.156125776,1.150676885,1.149743341,1.143931155,1.142021861,1.136538742,1.136765269,1.132993064,1.129989969,1.127944552,1.12709983,1.126527655,1.121454226,1.12200088,1.119070053,1.117008826,1.115275917,1.113291411,1.115297518,1.112613254,1.111876137,1.113993378,1.114164665,1.11226922,1.110333488,1.110264215,1.107562083,1.104472266,1.104573371,1.103047784,1.91363151,1.16687177
1441,0,0.485926501,0.51463583,1.100885738,1.276452169,1.337821954,1.517648573,1.566574193,1.590104885,1.662848736,1.685819854,1.71408293,1.747744483,1.770517093,1.772095783,1.774365602,1.817420902,1.81762623,1.82238945,1.835658699,1.835843111,1.836126734,1.871264688,1.878079401,1.903707416,1.910369289,1.910709572,1.914846546,1.925587951,1.954982858,1.990482761,2.037859108,2.039335434,2.057916424,2.06118411,2.071954817,2.075743092,2.081436923,2.098240836,2.09825984,2.103620199,2.115529057,2.127464161,2.135942654,2.136585034,2.14292843,2.153014723,2.162971106,2.183646484,2.187331671,2.188854753,2.191191898,2.194885707,1,0.986912815,1.041140951,1.026841324,1.108547078,1.122558125,1.158100351,1.176459655,1.175797584,1.182887751,1.156346687,1.142487068,1.151848267,1.136196954,1.136864149,1.135987056,1.136089454,1.129354542,1.120035393,1.121949863,1.121380414,1.117013717,1.117313398,1.107407992,1.106515004,1.099657334,1.098502548,1.094257129,1.099361128,1.096888101,1.098972411,1.09826275,1.102176606,1.103738083,1.105336645,1.106525168,1.105906691,1.106380392,1.10368507,1.105571882,1.105585265,1.104999787,1.106759633,1.103276156,1.10008492,1.096388938,1.098279179,1.100342485,1.101041911,1.104073254,1.907759081,1.109241781
1442,0,0.400419844,0.2770822,0.544879275,1.169118282,1.191846115,1.198787292,1.201515731,1.261623038,1.331102133,1.356413136,1.457640074,1.472659859,1.521072752,1.589240193,1.660566863,1.717822682,1.752876529,1.756734736,1.76565416,1.767039038,1.777444764,1.782293726,1.789064623,1.801363113,1.816865309,1.823987548,1.829221667,1.855406013,1.855904482,1.871816114,1.873683611,1.874510934,1.880957032,1.884184455,1.899239674,1.912509871,1.913775218,1.916531532,1.943411257,1.958647676,1.971411367,1.972714857,1.977862179,1.986794404,1.995941827,1.99681066,2.001225377,2.002863674,2.003156339,2.005366479,2.011503193,2.019778793,1,1.00833688,1.004598248,1.007126293,0.990758401,0.997478354,0.98483996,0.982604402,0.982302203,0.986669593,1.014749235,1.004831109,1.008000041,1.02972726,1.028504376,1.034586328,1.041477991,1.045763364,1.055804043,1.058934675,1.064709778,1.070579015,1.072385889,1.073613725,1.07470524,1.079514146,1.081250395,1.082285283,1.08190436,1.082726466,1.082884776,1.083911546,1.083182829,1.085848202,1.084612776,1.087772397,1.088454877,1.088772534,1.086854174,1.08430254,1.085605404,1.085888535,1.087898337,1.088700884,1.089192092,1.091652846,1.091434656,1.093811556,1.093493793,1.091635069,1.738456793,1.055733538
1443,0,0.394120509,0.244099699,0.969112507,0.999339666,1.174315426,1.213740656,1.224300423,1.29904367,1.35877342,1.3629734,1.3859713,1.390921554,1.401990797,1.41988066,1.424308886,1.468440484,1.468786677,1.485154331,1.511956833,1.528230587,1.54768856,1.550824022,1.577374157,1.614387941,1.618659879,1.626388023,1.662054379,1.677586883,1.693145463,1.713636198,1.717895579,1.756190337,1.788334166,1.791420429,1.798404754,1.808943533,1.813323344,1.837785069,1.840797778,1.866685206,1.901196787,1.910897292,1.911006602,1.918228472,1.931856387,1.932521242,1.935622822,1.94278601,1.950021794,1.975047457,2.006895724,2.013520227,1.178010122,1.131661336,1.170589558,1.177679446,1.170426024,1.124397003,1.121040475,1.123425047,1.125003428,1.114905759,1.100404423,1.092243895,1.086147178,1.082538776,1.07380784,1.061805945,1.049288247,1.037832105,1.03481184,1.028114749,1.026730859,1.022551126,1.021509222,1.01836807,1.014864452,1.013993887,1.0114003,1.01384571,1.012374475,1.012884164,1.014311545,1.01833937,1.017127308,1.01564062,1.015601785,1.01575839,1.016596529,1.017556362,1.016895775,1.017190907,1.018999915,1.022784566,1.021559785,1.022938188,1.025015428,1.026096946,1.025377234,1.026594307,1.025814302,1.027925642,1.634367356,1.053215607
1444,0,0.336085631,0.276420651,0.619662053,0.847767757,1.110356231,1.21505083,1.299879218,1.30144585,1.330358001,1.363387413,1.428015758,1.450557562,1.460290262,1.461536445,1.510932662,1.550064332,1.555187515,1.565666568,1.591644433,1.612005485,1.653726727,1.654829532,1.664531094,1.696387569,1.702782388,1.714385076,1.717772053,1.720175898,1.751558294,1.75893432,1.762821149,1.764631084,1.767530184,1.797192357,1.807170061,1.812455262,1.819370034,1.82543407,1.835479108,1.840949867,1.856886334,1.859658895,1.87355525,1.899749413,1.900739019,1.909970976,1.910008462,1.937486681,1.937747705,1.938546325,1.948727525,1.955292435,1,0.964742323,1.02900475,1.079430728,1.053444109,1.054849183,1.03399086,1.009479343,1.003756873,1.012444821,1.029093923,1.042452713,1.043826424,1.035854321,1.030863824,1.026485012,1.024352731,1.028456378,1.027199709,1.029174418,1.034286594,1.037955078,1.039575822,1.039143932,1.038906056,1.037593266,1.03609258,1.040318474,1.041470857,1.040211597,1.040876571,1.043585985,1.044360251,1.045074427,1.046626521,1.046860799,1.045732042,1.043691107,1.045173191,1.044585606,1.045142064,1.044040975,1.042965271,1.042870674,1.04348367,1.042655617,1.042171683,1.04432869,1.043292631,1.043049382,1.64540587,1.036500477
1445,0,0.423649923,0.331454302,0.579149955,1.09815824,1.145208284,1.169318678,1.177904331,1.191846115,1.260631342,1.330363104,1.464192348,1.485540299,1.489220863,1.500570486,1.569146794,1.579269097,1.65364732,1.669950757,1.686218446,1.694355644,1.69955211,1.706949268,1.713795832,1.716856581,1.725147406,1.72976579,1.731707549,1.746730932,1.754646853,1.756211759,1.760535336,1.765864779,1.775585789,1.795044985,1.796851941,1.798456204,1.82718624,1.833713569,1.835511496,1.859652601,1.870588798,1.878451427,1.87898555,1.9029612,1.904470906,1.908784142,1.911872175,1.913128235,1.915276812,1.9171134,1.919647144,1.926832219,1,1.014028626,1.001905921,0.989223061,1.01534114,0.988667316,1.009854406,1.002484562,0.997681674,1.001174597,1.021817856,1.022839073,1.036495393,1.038961795,1.051205523,1.044985545,1.042332063,1.052677141,1.057572292,1.059841131,1.060372588,1.063957413,1.061914466,1.061346169,1.059858091,1.060898518,1.060128697,1.060670909,1.063044998,1.062760057,1.059428986,1.056425412,1.05527982,1.057445415,1.056525108,1.055232969,1.054392263,1.052987556,1.055726091,1.056211486,1.055826481,1.057400948,1.056194449,1.057693842,1.055907371,1.056734986,1.054184184,1.056155385,1.055548466,1.055097521,1.658451423,1.043688795
1446,0,0.248111457,0.221601069,0.645006021,0.825157788,1.225502514,1.295234206,1.344683394,1.351105424,1.36610464,1.39866551,1.411883973,1.418448201,1.419404268,1.421275906,1.536502145,1.537729673,1.565666568,1.578694716,1.599277796,1.612865282,1.648687632,1.698840642,1.707446017,1.720060856,1.721095407,1.771056104,1.772917509,1.785508371,1.785561531,1.790544208,1.805239061,1.835690119,1.837250733,1.840396422,1.848420335,1.848632849,1.878433536,1.888685585,1.896781113,1.903388401,1.910652935,1.91230113,1.913340694,1.91576522,1.918375751,1.919743587,1.925378724,1.930958932,1.938339579,1.940127827,1.943386163,1.943410584,1,1.044481855,0.985385575,1.1101162,1.047913123,1.032070419,1.020233034,1.026247053,1.038594779,1.053632485,1.058622114,1.059408251,1.057282799,1.052810878,1.045349846,1.050101281,1.056269419,1.055219964,1.060597684,1.060517357,1.057463939,1.057642033,1.060534309,1.061321997,1.06104792,1.06151044,1.064083904,1.062570287,1.060697028,1.060417267,1.057754246,1.060523696,1.062205098,1.062028451,1.063835541,1.064169405,1.064754904,1.066521988,1.067198306,1.068185865,1.067768564,1.065347098,1.065125989,1.065653499,1.063276788,1.063807793,1.062879451,1.064747226,1.063520401,1.061934407,1.672992512,1.056067639
1447,0,0.198043279,0.105017689,0.824990819,0.839086815,0.925603813,0.946210145,0.971945841,1.006403964,1.084098404,1.090522771,1.091784371,1.112635084,1.128166122,1.128428236,1.130076315,1.131270651,1.139599708,1.155217173,1.161555931,1.18303286,1.202358404,1.222511785,1.225630902,1.236397555,1.252315875,1.255405998,1.263366479,1.275556241,1.279699476,1.312609208,1.320617492,1.327145247,1.329664908,1.34174515,1.345922535,1.347822567,1.358993401,1.369811956,1.376786643,1.383870655,1.397554168,1.406320845,1.409109915,1.413486524,1.41855583,1.421998179,1.423372615,1.427638982,1.430373031,1.431314434,1.431533951,1.432308472,1,1.06262378,1.064613955,1.098194623,1.040085434,1.01275122,0.999148629,0.986614566,0.995506688,0.9989452,0.994096401,0.985718675,0.979925784,0.977076073,0.976030589,0.9750738,0.979424609,0.975095644,0.969930788,0.968473442,0.97199085,0.97626111,0.97887466,0.975905505,0.975492432,0.974329824,0.976531001,0.975837577,0.973877893,0.975714236,0.972795706,0.973215761,0.974718822,0.975608883,0.979479604,0.979941578,0.977639167,0.975972109,0.97566352,0.975565156,0.973569086,0.974589109,0.973212487,0.974608631,0.974066534,0.974718636,0.974160406,0.975465791,0.976521712,0.976903194,1.242448569,0.986051218
